40
1 24 1542800987.947699
16  1  1303.669000 919.186000 -0.036000 1.869000 4.400000 1.632000 -0.652124
17  1  1310.853000 867.510000 0.032000 0.517000 1.284000 1.633000 1.053416
18  1  1281.424000 924.070000 0.361000 1.739000 4.302000 1.566000 2.489503
20  0  1330.068000 904.056000 1.286000 0.566000 0.436000 1.690000 2.867436
21  1  1295.826000 852.948000 -1.092000 1.865000 4.204000 1.749000 -2.132693
22  0  1332.929000 904.838000 1.500000 0.585000 0.409000 1.717000 -2.706902
23  0  1331.277000 903.521000 1.488000 0.786000 0.765000 1.794000 1.875157

15 25 1542800994.896757
1  0  1329.566000 903.664000 1.257000 0.732000 0.641000 1.632000 1.709596
27  0  1348.916000 920.618000 2.263000 0.792000 0.839000 1.780000 -2.386311
2  1  1311.161000 901.318000 0.248000 1.803000 4.486000 1.513000 0.984459
25  1  1293.548000 842.711000 -1.277000 1.865000 4.204000 1.755000 -2.089133
3  0  1340.591000 908.143000 1.844000 0.556000 0.965000 1.598000 -0.482052
4  1  1301.960000 903.385000 0.219000 0.470000 1.268000 1.706000 1.616864
5  1  1346.941000 941.882000 2.591000 1.711000 4.047000 1.637000 0.893604
6  0  1310.548000 918.052000 0.513000 0.475000 0.438000 1.796000 -1.698161
7  0  1331.406000 905.479000 1.375000 0.592000 0.622000 1.757000 2.547329
8  1  1285.110000 834.882000 -0.162000 2.753000 12.145000 4.364000 -2.167459
9  1  1299.183000 918.804000 1.568000 2.908000 10.909000 4.454000 -0.652124
10  0  1300.802000 901.384000 0.249000 0.408000 0.858000 1.713000 -1.259561
11  0  1329.360000 910.006000 1.292000 0.555000 0.744000 1.739000 2.718907
12  1  1331.780000 923.966000 1.556000 1.762000 4.181000 1.480000 0.881247
13  1  1297.458000 924.155000 -0.022000 1.872000 4.327000 1.444000 -0.652124
26  1  1297.922000 879.327000 -0.767000 1.748000 4.445000 1.503000 1.054337
14  1  1333.540000 931.398000 1.740000 1.711000 4.047000 1.637000 0.893595
15  1  1325.229000 908.091000 1.198000 1.745000 4.736000 1.840000 -2.238518
16  1  1303.668000 919.171000 -0.032000 1.869000 4.400000 1.632000 -0.652124
17  1  1311.562000 868.854000 0.094000 0.517000 1.284000 1.633000 1.053416
18  1  1279.410000 925.602000 0.417000 1.739000 4.302000 1.566000 2.489503
20  0  1330.068000 904.056000 1.286000 0.566000 0.436000 1.690000 2.937274
21  1  1295.667000 852.661000 -1.115000 1.865000 4.204000 1.749000 -2.137019
22  0  1332.785000 904.809000 1.500000 0.585000 0.409000 1.717000 -2.759233
23  0  1331.342000 903.620000 1.488000 0.786000 0.765000 1.794000 2.224216

16 24 1542800995.397176
1  0  1329.585000 903.690000 1.257000 0.732000 0.641000 1.632000 1.825950
27  0  1348.348000 920.076000 2.234000 0.792000 0.839000 1.780000 -2.346105
2  1  1314.030000 905.650000 0.448000 1.803000 4.486000 1.513000 0.961750
25  1  1290.515000 836.971000 -1.473000 1.865000 4.204000 1.755000 -2.089133
3  0  1341.187000 907.813000 1.896000 0.556000 0.965000 1.598000 -0.473330
4  1  1301.954000 904.437000 0.194000 0.470000 1.268000 1.706000 1.835078
6  0  1310.551000 918.037000 0.509000 0.475000 0.438000 1.796000 -1.698161
7  0  1331.422000 905.501000 1.370000 0.592000 0.622000 1.757000 2.547329
8  1  1284.896000 834.417000 -0.171000 2.753000 12.145000 4.364000 -2.165540
9  1  1299.175000 918.793000 1.568000 2.908000 10.909000 4.454000 -0.652124
10  0  1300.995000 900.701000 0.237000 0.408000 0.858000 1.713000 -1.381868
11  0  1328.826000 910.272000 1.289000 0.555000 0.744000 1.739000 2.783578
12  1  1334.738000 927.611000 1.749000 1.762000 4.181000 1.480000 0.868478
13  1  1297.502000 924.124000 -0.025000 1.872000 4.327000 1.444000 -0.652124
26  1  1299.944000 882.896000 -0.595000 1.748000 4.445000 1.503000 1.054337
14  1  1336.261000 934.796000 1.950000 1.711000 4.047000 1.637000 0.911058
15  1  1325.229000 908.091000 1.198000 1.745000 4.736000 1.840000 -2.238518
16  1  1303.668000 919.157000 -0.029000 1.869000 4.400000 1.632000 -0.652124
17  1  1312.272000 870.199000 0.157000 0.517000 1.284000 1.633000 1.053416
18  1  1277.393000 927.136000 0.473000 1.739000 4.302000 1.566000 2.489503
20  0  1330.083000 904.087000 1.293000 0.566000 0.436000 1.690000 2.937274
21  1  1295.508000 852.373000 -1.138000 1.865000 4.204000 1.749000 -2.141349
22  0  1332.640000 904.787000 1.500000 0.585000 0.409000 1.717000 -2.811622
23  0  1331.410000 903.639000 1.488000 0.786000 0.765000 1.794000 2.266778

17 24 1542800995.898163
1  0  1329.601000 903.717000 1.257000 0.732000 0.641000 1.632000 1.942436
27  0  1347.865000 919.581000 2.205000 0.792000 0.839000 1.780000 -2.375546
2  1  1317.051000 909.620000 0.648000 1.803000 4.486000 1.513000 0.939209
25  1  1287.479000 831.225000 -1.669000 1.865000 4.204000 1.755000 -2.089133
3  0  1341.785000 907.483000 1.947000 0.556000 0.965000 1.598000 -0.464599
4  1  1301.488000 905.793000 0.202000 0.470000 1.268000 1.706000 2.009772
6  0  1310.553000 918.022000 0.506000 0.475000 0.438000 1.796000 -1.698161
7  0  1331.438000 905.523000 1.364000 0.592000 0.622000 1.757000 2.547329
8  1  1284.682000 833.951000 -0.179000 2.753000 12.145000 4.364000 -2.163618
9  1  1299.166000 918.782000 1.568000 2.908000 10.909000 4.454000 -0.652124
10  0  1301.127000 900.042000 0.232000 0.408000 0.858000 1.713000 -1.376233
11  0  1328.274000 910.504000 1.287000 0.555000 0.744000 1.739000 2.848323
12  1  1337.793000 931.182000 1.942000 1.762000 4.181000 1.480000 0.855695
13  1  1297.547000 924.092000 -0.028000 1.872000 4.327000 1.444000 -0.652124
26  1  1301.968000 886.470000 -0.423000 1.748000 4.445000 1.503000 1.054337
14  1  1339.136000 938.348000 2.124000 1.711000 4.047000 1.637000 0.906795
15  1  1325.229000 908.091000 1.198000 1.745000 4.736000 1.840000 -2.238518
16  1  1303.668000 919.142000 -0.025000 1.869000 4.400000 1.632000 -0.652124
17  1  1313.182000 871.896000 0.203000 0.517000 1.284000 1.633000 1.053416
18  1  1275.685000 928.221000 0.505000 1.739000 4.302000 1.566000 2.514457
20  0  1330.098000 904.118000 1.301000 0.566000 0.436000 1.690000 2.937274
21  1  1295.349000 852.085000 -1.161000 1.865000 4.204000 1.749000 -2.145685
22  0  1332.672000 904.723000 1.500000 0.585000 0.409000 1.717000 -3.014492
23  0  1331.478000 903.660000 1.488000 0.786000 0.765000 1.794000 2.309389

18 23 1542800996.448383
1  0  1329.600000 903.734000 1.275000 0.732000 0.641000 1.632000 1.942436
27  0  1347.317000 919.053000 2.174000 0.792000 0.839000 1.780000 -2.407880
2  1  1320.368000 913.979000 0.868000 1.803000 4.486000 1.513000 0.914452
3  0  1342.321000 907.324000 1.987000 0.556000 0.965000 1.598000 -0.656600
4  1  1300.714000 907.163000 0.210000 0.470000 1.268000 1.706000 2.201633
6  0  1310.556000 918.005000 0.502000 0.475000 0.438000 1.796000 -1.698161
7  0  1331.456000 905.547000 1.358000 0.592000 0.622000 1.757000 2.547329
8  1  1284.447000 833.440000 -0.189000 2.753000 12.145000 4.364000 -2.161508
9  1  1299.157000 918.770000 1.568000 2.908000 10.909000 4.454000 -0.652124
10  0  1301.271000 899.318000 0.226000 0.408000 0.858000 1.713000 -1.370044
11  0  1327.653000 910.716000 1.284000 0.555000 0.744000 1.739000 2.919431
12  1  1341.149000 935.103000 2.154000 1.762000 4.181000 1.480000 0.841656
13  1  1297.596000 924.057000 -0.030000 1.872000 4.327000 1.444000 -0.652124
26  1  1303.823000 890.046000 -0.262000 1.748000 4.445000 1.503000 1.153601
14  1  1342.294000 942.249000 2.315000 1.711000 4.047000 1.637000 0.902114
15  1  1325.229000 908.091000 1.198000 1.745000 4.736000 1.840000 -2.238518
16  1  1303.668000 919.126000 -0.021000 1.869000 4.400000 1.632000 -0.652124
17  1  1314.181000 873.759000 0.255000 0.517000 1.284000 1.633000 1.053416
18  1  1273.777000 929.364000 0.541000 1.739000 4.302000 1.566000 2.541863
20  0  1330.115000 904.153000 1.308000 0.566000 0.436000 1.690000 2.937274
21  1  1295.188000 851.626000 -1.120000 1.865000 4.204000 1.749000 -2.150446
22  0  1332.690000 904.740000 1.500000 0.585000 0.409000 1.717000 3.045887
23  0  1331.551000 903.688000 1.488000 0.786000 0.765000 1.794000 2.356187

19 23 1542800996.948806
1  0  1329.600000 903.748000 1.291000 0.732000 0.641000 1.632000 1.942436
27  0  1346.804000 918.589000 2.145000 0.792000 0.839000 1.780000 -2.437289
2  1  1323.386000 917.944000 1.069000 1.803000 4.486000 1.513000 0.891937
3  0  1342.774000 907.093000 2.022000 0.556000 0.965000 1.598000 -0.831224
4  1  1299.795000 908.260000 0.217000 0.470000 1.268000 1.706000 2.376131
6  0  1310.559000 917.989000 0.499000 0.475000 0.438000 1.796000 -1.698161
7  0  1331.472000 905.569000 1.352000 0.592000 0.622000 1.757000 2.547329
8  1  1283.571000 832.117000 -0.212000 2.753000 12.145000 4.364000 -2.159589
9  1  1299.149000 918.760000 1.568000 2.908000 10.909000 4.454000 -0.652124
10  0  1301.403000 898.660000 0.221000 0.408000 0.858000 1.713000 -1.364415
11  0  1327.076000 910.871000 1.281000 0.555000 0.744000 1.739000 2.984103
12  1  1344.201000 938.669000 2.347000 1.762000 4.181000 1.480000 0.828887
13  1  1297.641000 924.025000 -0.033000 1.872000 4.327000 1.444000 -0.652124
26  1  1305.195000 893.445000 -0.117000 1.748000 4.445000 1.503000 1.243880
14  1  1345.166000 945.797000 2.489000 1.711000 4.047000 1.637000 0.897857
15  1  1325.229000 908.091000 1.198000 1.745000 4.736000 1.840000 -2.238518
16  1  1303.668000 919.112000 -0.018000 1.869000 4.400000 1.632000 -0.652124
17  1  1315.090000 875.454000 0.301000 0.517000 1.284000 1.633000 1.053416
18  1  1272.074000 930.232000 0.556000 1.739000 4.302000 1.566000 2.681593
20  0  1330.130000 904.184000 1.316000 0.566000 0.436000 1.690000 2.937274
21  1  1295.042000 851.208000 -1.082000 1.865000 4.204000 1.749000 -2.154777
22  0  1332.708000 904.751000 1.500000 0.585000 0.409000 1.717000 2.843245
23  0  1331.616000 903.716000 1.488000 0.786000 0.765000 1.794000 2.398749

20 23 1542800997.448664
1  0  1329.599000 903.763000 1.307000 0.732000 0.641000 1.632000 1.942436
27  0  1346.251000 918.160000 2.117000 0.792000 0.839000 1.780000 -2.380480
2  1  1326.526000 921.885000 1.264000 1.803000 4.486000 1.513000 0.888446
3  0  1343.179000 906.787000 2.058000 0.556000 0.965000 1.598000 -1.005651
4  1  1298.047000 909.540000 0.190000 0.470000 1.268000 1.706000 2.454669
28  1  1287.458000 859.527000 -1.496000 0.919000 1.958000 1.677000 0.945249
6  0  1310.561000 917.974000 0.496000 0.475000 0.438000 1.796000 -1.698161
7  0  1331.488000 905.591000 1.347000 0.592000 0.622000 1.757000 2.547329
8  1  1282.697000 830.796000 -0.235000 2.753000 12.145000 4.364000 -2.157672
9  1  1299.141000 918.749000 1.568000 2.908000 10.909000 4.454000 -0.652124
10  0  1301.533000 898.007000 0.186000 0.408000 0.858000 1.713000 -1.364415
11  0  1326.491000 910.988000 1.279000 0.555000 0.744000 1.739000 3.048702
13  1  1297.685000 923.993000 -0.036000 1.872000 4.327000 1.444000 -0.652124
26  1  1305.881000 896.612000 -0.045000 1.748000 4.445000 1.503000 1.402179
14  1  1348.035000 949.341000 2.662000 1.711000 4.047000 1.637000 0.893604
15  1  1325.229000 908.091000 1.198000 1.745000 4.736000 1.840000 -2.238518
16  1  1303.668000 919.098000 -0.014000 1.869000 4.400000 1.632000 -0.652124
17  1  1316.094000 877.315000 0.381000 0.517000 1.284000 1.633000 1.053416
18  1  1270.579000 930.584000 0.596000 1.739000 4.302000 1.566000 2.821165
20  0  1330.145000 904.215000 1.323000 0.566000 0.436000 1.690000 2.937274
21  1  1294.896000 850.791000 -1.045000 1.865000 4.204000 1.749000 -2.159103
22  0  1332.708000 904.784000 1.500000 0.585000 0.409000 1.717000 2.843245
23  0  1331.613000 903.770000 1.488000 0.786000 0.765000 1.794000 2.398749

21 23 1542800997.948536
1  0  1329.594000 903.748000 1.307000 0.732000 0.641000 1.632000 1.942436
27  0  1345.724000 917.701000 2.088000 0.792000 0.839000 1.780000 -2.323671
2  1  1329.666000 925.825000 1.459000 1.803000 4.486000 1.513000 0.884955
3  0  1343.493000 906.218000 2.060000 0.556000 0.965000 1.598000 -1.219452
4  1  1296.203000 910.678000 0.163000 0.470000 1.268000 1.706000 2.533210
28  1  1290.442000 863.660000 -1.226000 0.919000 1.958000 1.677000 0.981984
6  0  1310.564000 917.959000 0.492000 0.475000 0.438000 1.796000 -1.698161
7  0  1331.462000 905.553000 1.347000 0.592000 0.622000 1.757000 2.547329
8  1  1281.869000 829.018000 -0.258000 2.753000 12.145000 4.364000 -2.157672
9  1  1299.153000 918.765000 1.568000 2.908000 10.909000 4.454000 -0.652124
10  0  1301.664000 897.354000 0.150000 0.408000 0.858000 1.713000 -1.364415
11  0  1325.900000 911.066000 1.276000 0.555000 0.744000 1.739000 3.113303
13  1  1297.730000 923.962000 -0.038000 1.872000 4.327000 1.444000 -0.652124
26  1  1306.059000 899.849000 0.027000 1.748000 4.445000 1.503000 1.560482
14  1  1350.862000 952.832000 2.735000 1.711000 4.047000 1.637000 0.864516
15  1  1325.229000 908.091000 1.198000 1.745000 4.736000 1.840000 -2.238518
16  1  1303.777000 919.050000 -0.023000 1.869000 4.400000 1.632000 -0.652124
17  1  1317.097000 879.176000 0.460000 0.517000 1.284000 1.633000 1.053416
18  1  1269.051000 930.723000 0.637000 1.739000 4.302000 1.566000 2.960742
20  0  1330.160000 904.246000 1.330000 0.566000 0.436000 1.690000 2.937274
21  1  1294.463000 849.710000 -1.052000 1.865000 4.204000 1.749000 -2.163677
22  0  1332.709000 904.817000 1.500000 0.585000 0.409000 1.717000 2.843245
23  0  1331.611000 903.823000 1.488000 0.786000 0.765000 1.794000 2.398749

22 23 1542800998.398646
1  0  1329.590000 903.735000 1.307000 0.732000 0.641000 1.632000 1.942436
27  0  1345.273000 917.262000 2.063000 0.792000 0.839000 1.780000 -2.272516
2  1  1332.648000 929.409000 1.634000 1.803000 4.486000 1.513000 0.884955
3  0  1343.667000 905.659000 2.061000 0.556000 0.965000 1.598000 -1.411970
4  1  1294.541000 911.858000 0.184000 0.470000 1.268000 1.706000 2.501779
28  1  1292.997000 867.474000 -0.982000 0.919000 1.958000 1.677000 1.015062
6  0  1310.566000 917.945000 0.489000 0.475000 0.438000 1.796000 -1.698161
7  0  1331.439000 905.518000 1.347000 0.592000 0.622000 1.757000 2.547329
8  1  1281.123000 827.417000 -0.278000 2.753000 12.145000 4.364000 -2.157672
9  1  1299.164000 918.780000 1.568000 2.908000 10.909000 4.454000 -0.652124
10  0  1301.781000 896.766000 0.118000 0.408000 0.858000 1.713000 -1.364415
11  0  1325.532000 911.050000 1.265000 0.555000 0.744000 1.739000 3.034725
13  1  1297.770000 923.933000 -0.040000 1.872000 4.327000 1.444000 -0.652124
26  1  1305.682000 902.474000 0.067000 1.748000 4.445000 1.503000 1.722878
14  1  1353.494000 955.904000 2.802000 1.711000 4.047000 1.637000 0.838323
15  1  1325.229000 908.091000 1.198000 1.745000 4.736000 1.840000 -2.238518
16  1  1303.875000 919.007000 -0.031000 1.869000 4.400000 1.632000 -0.652124
17  1  1318.000000 880.851000 0.532000 0.517000 1.284000 1.633000 1.053416
18  1  1267.849000 930.804000 0.612000 1.739000 4.302000 1.566000 -3.129929
20  0  1330.174000 904.274000 1.336000 0.566000 0.436000 1.690000 2.937274
21  1  1294.072000 848.736000 -1.058000 1.865000 4.204000 1.749000 -2.167796
22  0  1332.709000 904.847000 1.500000 0.585000 0.409000 1.717000 2.843245
23  0  1331.764000 903.740000 1.488000 0.786000 0.765000 1.794000 2.713058

23 23 1542800998.948303
1  0  1329.584000 903.719000 1.307000 0.732000 0.641000 1.632000 1.942436
27  0  1344.753000 916.696000 2.031000 0.792000 0.839000 1.780000 -2.210048
2  1  1336.290000 933.785000 1.849000 1.803000 4.486000 1.513000 0.884955
3  0  1343.730000 904.946000 2.063000 0.556000 0.965000 1.598000 -1.647064
4  1  1292.563000 913.368000 0.210000 0.470000 1.268000 1.706000 2.463397
28  1  1295.929000 872.517000 -0.685000 0.919000 1.958000 1.677000 1.015062
6  0  1310.610000 918.037000 0.489000 0.475000 0.438000 1.796000 -1.698161
7  0  1331.411000 905.477000 1.347000 0.592000 0.622000 1.757000 2.547329
8  1  1279.077000 825.289000 -0.231000 2.753000 12.145000 4.364000 -2.201620
9  1  1299.178000 918.798000 1.568000 2.908000 10.909000 4.454000 -0.652124
10  0  1301.887000 896.229000 0.152000 0.408000 0.858000 1.713000 -1.364415
11  0  1325.083000 911.069000 1.252000 0.555000 0.744000 1.739000 2.938769
13  1  1297.819000 923.898000 -0.043000 1.872000 4.327000 1.444000 -0.652124
26  1  1304.654000 905.545000 0.114000 1.748000 4.445000 1.503000 1.921188
14  1  1356.815000 959.560000 2.882000 1.711000 4.047000 1.637000 0.806337
15  1  1325.229000 908.091000 1.198000 1.745000 4.736000 1.840000 -2.238518
16  1  1303.994000 918.955000 -0.040000 1.869000 4.400000 1.632000 -0.652124
17  1  1318.951000 882.749000 0.661000 0.517000 1.284000 1.633000 1.022458
18  1  1266.395000 930.589000 0.582000 1.739000 4.302000 1.566000 -2.894837
20  0  1330.124000 904.220000 1.336000 0.566000 0.436000 1.690000 2.937274
21  1  1293.137000 847.401000 -1.050000 1.865000 4.204000 1.749000 -2.169145
22  0  1332.671000 904.760000 1.500000 0.585000 0.409000 1.717000 2.843245
23  0  1331.974000 903.708000 1.488000 0.786000 0.765000 1.794000 3.096881

24 23 1542800999.448167
1  0  1329.579000 903.705000 1.307000 0.732000 0.641000 1.632000 1.942436
27  0  1344.305000 916.078000 2.003000 0.792000 0.839000 1.780000 -2.267385
2  1  1339.720000 937.612000 1.944000 1.803000 4.486000 1.513000 0.858776
3  0  1343.641000 904.302000 2.065000 0.556000 0.965000 1.598000 -1.860862
4  1  1290.298000 915.184000 0.208000 0.470000 1.268000 1.706000 2.463397
28  1  1298.594000 877.104000 -0.415000 0.919000 1.958000 1.677000 1.015062
6  0  1310.650000 918.120000 0.489000 0.475000 0.438000 1.796000 -1.698161
7  0  1331.385000 905.439000 1.347000 0.592000 0.622000 1.757000 2.547329
8  1  1277.137000 823.434000 -0.188000 2.753000 12.145000 4.364000 -2.241586
9  1  1299.190000 918.814000 1.568000 2.908000 10.909000 4.454000 -0.652124
10  0  1301.983000 895.741000 0.183000 0.408000 0.858000 1.713000 -1.364415
11  0  1324.678000 911.123000 1.240000 0.555000 0.744000 1.739000 2.851505
13  1  1297.864000 923.867000 -0.046000 1.872000 4.327000 1.444000 -0.652124
26  1  1303.210000 908.111000 0.158000 1.748000 4.445000 1.503000 2.101534
14  1  1360.447000 963.273000 3.056000 1.711000 4.047000 1.637000 0.812156
15  1  1325.074000 907.895000 1.198000 1.745000 4.736000 1.840000 -2.238518
16  1  1304.103000 918.908000 -0.049000 1.869000 4.400000 1.632000 -0.652124
17  1  1319.865000 884.448000 0.778000 0.517000 1.284000 1.633000 0.994305
18  1  1265.148000 930.104000 0.554000 1.739000 4.302000 1.566000 -2.681042
20  0  1330.078000 904.171000 1.336000 0.566000 0.436000 1.690000 2.937274
21  1  1291.953000 846.415000 -1.044000 1.865000 4.204000 1.749000 -2.170372
22  0  1332.636000 904.681000 1.500000 0.585000 0.409000 1.717000 2.843245
23  0  1331.776000 903.705000 1.488000 0.786000 0.765000 1.794000 3.096881

25 24 1542800999.948064
1  0  1329.562000 903.673000 1.307000 0.732000 0.641000 1.632000 1.942436
27  0  1343.822000 915.487000 1.974000 0.792000 0.839000 1.780000 -2.324725
2  1  1343.249000 941.349000 2.039000 1.803000 4.486000 1.513000 0.832595
3  0  1343.528000 903.815000 2.067000 0.556000 0.965000 1.598000 -1.878317
4  1  1288.033000 917.000000 0.207000 0.470000 1.268000 1.706000 2.463397
28  1  1301.260000 881.691000 -0.145000 0.919000 1.958000 1.677000 1.015062
6  0  1310.650000 918.120000 0.489000 0.475000 0.438000 1.796000 -1.698161
7  0  1331.360000 905.401000 1.347000 0.592000 0.622000 1.757000 2.547329
8  1  1275.125000 821.658000 -0.145000 2.753000 12.145000 4.364000 -2.281555
9  1  1299.203000 918.830000 1.568000 2.908000 10.909000 4.454000 -0.652124
10  0  1302.163000 895.387000 0.172000 0.408000 0.858000 1.713000 -1.306245
11  0  1324.466000 911.146000 1.238000 0.555000 0.744000 1.739000 2.764236
13  1  1297.938000 923.793000 -0.048000 1.872000 4.327000 1.444000 -0.652124
26  1  1301.027000 910.842000 0.093000 1.748000 4.445000 1.503000 2.188803
14  1  1363.288000 966.288000 3.229000 1.711000 4.047000 1.637000 0.826701
15  1  1324.920000 907.699000 1.198000 1.745000 4.736000 1.840000 -2.238518
16  1  1304.212000 918.860000 -0.058000 1.869000 4.400000 1.632000 -0.652124
17  1  1320.828000 886.121000 0.895000 0.517000 1.284000 1.633000 0.966150
18  1  1264.033000 929.366000 0.527000 1.739000 4.302000 1.566000 -2.467232
20  0  1330.032000 904.121000 1.336000 0.566000 0.436000 1.690000 2.937274
29  1  1282.373000 847.805000 -1.249000 1.895000 4.750000 1.520000 1.014420
21  1  1290.769000 845.428000 -1.037000 1.865000 4.204000 1.749000 -2.171599
22  0  1332.602000 904.601000 1.500000 0.585000 0.409000 1.717000 2.843245
23  0  1331.578000 903.703000 1.488000 0.786000 0.765000 1.794000 3.096881

26 24 1542801000.447918
1  0  1329.544000 903.641000 1.307000 0.732000 0.641000 1.632000 1.942436
27  0  1343.307000 914.924000 1.945000 0.792000 0.839000 1.780000 -2.382060
2  1  1346.489000 945.051000 2.196000 1.803000 4.486000 1.513000 0.832595
3  0  1343.321000 903.204000 2.068000 0.556000 0.965000 1.598000 -1.834685
4  1  1285.768000 918.815000 0.205000 0.470000 1.268000 1.706000 2.463397
28  1  1303.799000 885.998000 -0.020000 0.919000 1.958000 1.677000 1.006335
6  0  1310.650000 918.120000 0.489000 0.475000 0.438000 1.796000 -1.698161
7  0  1331.334000 905.363000 1.347000 0.592000 0.622000 1.757000 2.547329
8  1  1273.043000 819.964000 -0.102000 2.753000 12.145000 4.364000 -2.321521
9  1  1299.215000 918.846000 1.568000 2.908000 10.909000 4.454000 -0.652124
10  0  1302.363000 895.043000 0.160000 0.408000 0.858000 1.713000 -1.248081
11  0  1324.241000 911.198000 1.236000 0.555000 0.744000 1.739000 2.676974
13  1  1298.013000 923.720000 -0.051000 1.872000 4.327000 1.444000 -0.652124
26  1  1298.615000 913.371000 0.028000 1.748000 4.445000 1.503000 2.276064
14  1  1366.129000 969.303000 3.403000 1.711000 4.047000 1.637000 0.841244
15  1  1324.765000 907.503000 1.198000 1.745000 4.736000 1.840000 -2.238518
16  1  1304.320000 918.813000 -0.066000 1.869000 4.400000 1.632000 -0.652124
17  1  1321.914000 887.810000 0.948000 0.517000 1.284000 1.633000 0.966150
18  1  1263.193000 928.538000 0.492000 1.739000 4.302000 1.566000 -2.366032
20  0  1329.987000 904.072000 1.336000 0.566000 0.436000 1.690000 2.937274
29  1  1284.773000 851.815000 -1.124000 1.895000 4.750000 1.520000 1.031873
21  1  1289.871000 844.245000 -1.030000 1.865000 4.204000 1.749000 -2.172826
22  0  1332.584000 904.578000 1.500000 0.585000 0.409000 1.717000 2.843245
23  0  1331.509000 903.663000 1.488000 0.786000 0.765000 1.794000 2.887495

27 24 1542801000.947820
1  0  1329.526000 903.609000 1.307000 0.732000 0.641000 1.632000 1.942436
27  0  1342.759000 914.391000 1.917000 0.792000 0.839000 1.780000 -2.439401
2  1  1349.728000 948.753000 2.354000 1.803000 4.486000 1.513000 0.832595
3  0  1343.142000 902.586000 2.070000 0.556000 0.965000 1.598000 -1.791049
4  1  1283.503000 920.631000 0.203000 0.470000 1.268000 1.706000 2.463397
28  1  1306.338000 890.305000 0.105000 0.919000 1.958000 1.677000 0.997608
6  0  1310.650000 918.120000 0.489000 0.475000 0.438000 1.796000 -1.698161
7  0  1331.336000 905.365000 1.347000 0.592000 0.622000 1.757000 2.547329
8  1  1270.895000 818.354000 -0.059000 2.753000 12.145000 4.364000 -2.361490
9  1  1299.228000 918.863000 1.568000 2.908000 10.909000 4.454000 -0.652124
10  0  1302.583000 894.712000 0.149000 0.408000 0.858000 1.713000 -1.189911
11  0  1324.228000 911.155000 1.234000 0.555000 0.744000 1.739000 2.589704
13  1  1298.088000 923.647000 -0.053000 1.872000 4.327000 1.444000 -0.652124
26  1  1295.780000 916.172000 0.059000 1.748000 4.445000 1.503000 2.363334
14  1  1369.208000 972.760000 3.576000 1.711000 4.047000 1.637000 0.849976
15  1  1324.704000 907.426000 1.198000 1.745000 4.736000 1.840000 -2.238518
16  1  1304.429000 918.765000 -0.075000 1.869000 4.400000 1.632000 -0.652124
17  1  1323.000000 889.500000 1.000000 0.517000 1.284000 1.633000 0.966150
18  1  1262.441000 927.629000 0.457000 1.739000 4.302000 1.566000 -2.264822
20  0  1329.941000 904.022000 1.336000 0.566000 0.436000 1.690000 2.937274
29  1  1287.169000 855.828000 -0.999000 1.895000 4.750000 1.520000 1.049327
21  1  1288.766000 842.338000 -1.105000 1.865000 4.204000 1.749000 -2.172826
22  0  1332.567000 904.554000 1.500000 0.585000 0.409000 1.717000 2.843245
23  0  1331.433000 903.638000 1.488000 0.786000 0.765000 1.794000 2.678089

28 23 1542801001.447119
1  0  1329.508000 903.578000 1.307000 0.732000 0.641000 1.632000 1.942436
27  0  1342.183000 913.891000 1.888000 0.792000 0.839000 1.780000 -2.496672
2  1  1352.964000 952.451000 2.511000 1.803000 4.486000 1.513000 0.832595
3  0  1342.977000 901.962000 2.072000 0.556000 0.965000 1.598000 -1.751835
4  1  1281.020000 922.622000 0.277000 0.470000 1.268000 1.706000 2.463397
28  1  1309.226000 894.940000 0.330000 0.919000 1.958000 1.677000 0.997608
6  0  1310.650000 918.120000 0.489000 0.475000 0.438000 1.796000 -1.698161
7  0  1331.338000 905.368000 1.347000 0.592000 0.622000 1.757000 2.547329
8  1  1268.563000 816.390000 -0.016000 2.753000 12.145000 4.364000 -2.401411
9  1  1299.240000 918.879000 1.568000 2.908000 10.909000 4.454000 -0.652124
10  0  1302.659000 894.632000 0.155000 0.408000 0.858000 1.713000 -1.131811
11  0  1324.220000 911.163000 1.235000 0.555000 0.744000 1.739000 2.589704
13  1  1298.174000 923.588000 -0.056000 1.872000 4.327000 1.444000 -0.652124
26  1  1292.709000 919.039000 0.067000 1.748000 4.445000 1.503000 2.398200
14  1  1372.284000 976.213000 3.749000 1.711000 4.047000 1.637000 0.858698
15  1  1324.704000 907.426000 1.198000 1.745000 4.736000 1.840000 -2.238518
16  1  1304.536000 918.698000 -0.076000 1.869000 4.400000 1.632000 -0.652124
17  1  1324.085000 891.187000 1.052000 0.517000 1.284000 1.633000 0.966150
18  1  1261.700000 926.714000 0.422000 1.739000 4.302000 1.566000 -2.268414
20  0  1329.940000 904.012000 1.336000 0.566000 0.436000 1.690000 2.937274
29  1  1289.560000 859.838000 -0.874000 1.895000 4.750000 1.520000 1.066760
22  0  1332.549000 904.530000 1.500000 0.585000 0.409000 1.717000 2.843245
23  0  1331.353000 903.629000 1.488000 0.786000 0.765000 1.794000 2.468935

29 24 1542801001.947564
1  0  1329.518000 903.584000 1.307000 0.732000 0.641000 1.632000 1.942436
27  0  1341.578000 913.425000 1.860000 0.792000 0.839000 1.780000 -2.554075
