41
1  11  1535657108.301401
334.539851 658.702531 2.879708
5  292.683817 681.076112 0.552000  2.097404 4.796119 2.000000  -2.209157
6  331.128713 640.434493 1.465000  2.047306 4.373665 1.723000  2.429591
7  314.192693 667.563072 0.917000  2.038859 4.811235 2.000000  2.689727
8  292.586814 685.107943 0.533000  0.881205 2.038640 1.839000  -2.311939
9  319.058547 670.258275 0.160000  1.152332 0.570925 0.514000  -1.264739
10  348.455261 634.547977 2.077000  1.269480 4.033500 1.563000  -2.295896
11  245.564584 692.022923 1.832000  3.043101 13.557338 3.606000  2.928842
12  300.527788 691.815458 0.024000  2.006186 4.614932 1.488000  -2.222493
13  308.259420 691.790339 -0.106000  0.773738 0.576723 1.697000  -2.102375
14  321.171536 668.456001 1.118000  1.942826 4.485452 2.347000  -0.611608
15  282.317299 668.553765 1.415000  2.702325 7.139962 2.455000  -2.283577
16  348.602236 646.908117 1.938000  2.467046 5.777621 1.996000  2.785789
17  299.750042 684.767064 0.604000  2.476680 5.663121 2.229000  0.914800

27  18  1535657121.149429
309.187042 668.666148 2.678164
1  317.672435 672.001643 0.698000  0.446785 0.477209 1.312000  -1.845005
2  307.215040 666.746320 1.577000  2.627077 8.435484 3.078000  2.775606
3  290.724885 672.169455 0.692000  2.089824 4.219115 1.547000  0.920630
4  308.900573 690.591613 -0.044000  0.689728 0.839655 1.885000  -2.202151
5  289.863900 678.397723 0.656000  1.926246 4.536346 2.000000  -2.224348
6  330.520796 641.373662 1.469000  2.215007 4.673525 1.723000  2.330786
7  307.566209 700.356012 -0.459000  2.066573 4.683885 1.614000  -2.159445
8  313.711870 667.593570 0.922000  2.004432 4.848945 2.000000  2.708575
9  290.954446 683.095467 0.596000  1.007516 1.971691 1.839000  -2.311966
10  319.154677 670.371913 0.160000  1.169829 0.441437 0.514000  -1.335886
11  348.724730 635.271307 2.064000  1.885600 4.282110 1.563000  -2.413229
12  244.267602 693.134391 1.811000  3.781973 13.619712 3.606000  2.689959
13  298.190742 688.381654 0.174000  2.051047 4.629236 1.488000  -2.233401
14  308.340708 691.248784 -0.078000  0.679819 0.485840 1.697000  -2.081244
15  320.923127 668.495033 1.131000  2.365812 4.643586 2.347000  -0.665328
16  280.019580 665.953008 1.369000  2.738536 7.142491 2.455000  -2.288139
17  348.124205 646.561905 1.938000  2.315674 5.683249 1.996000  2.651709
18  302.438935 688.371866 0.508000  2.623476 5.680077 2.229000  0.932564

28  18  1535657121.649287
309.187106 668.666437 2.678209
1  317.700751 672.038419 0.691000  0.437391 0.495776 1.312000  -1.812799
2  306.601549 666.451678 1.475000  2.721279 8.684330 3.078000  2.746444
3  292.562477 674.999246 0.587000  1.942688 4.225158 1.547000  0.841537
4  308.617771 690.088871 -0.023000  0.762313 0.947103 1.885000  -2.141390
5  287.826044 675.574108 0.738000  2.208002 4.715123 2.000000  -2.202885
6  330.936071 641.063390 1.473000  2.162577 4.184544 1.723000  2.311000
7  305.356573 696.971072 -0.309000  2.199550 4.731041 1.614000  -2.303150
8  314.085522 666.944908 0.927000  2.035633 4.699853 2.000000  2.674687
9  289.800114 681.324773 0.659000  0.998269 2.136396 1.839000  -2.287214
10  319.112172 670.265681 0.160000  1.127067 0.424095 0.514000  -1.388286
11  348.463070 634.257087 2.074000  2.018034 4.180618 1.563000  -2.257535
12  239.040267 694.853275 1.889000  3.413869 13.192325 3.606000  2.485516
13  296.316954 685.706621 0.250000  1.865981 4.661624 1.488000  -2.270309
14  307.962691 690.395744 -0.050000  0.545318 0.707129 1.697000  -2.124643
15  321.510769 668.419643 1.144000  2.068548 4.697076 2.347000  -0.623145
16  277.777343 663.560120 1.323000  2.704459 7.013398 2.455000  -2.321577
17  347.928482 646.073538 1.938000  2.158007 5.738848 1.996000  2.696119
18  304.255100 690.888093 0.377000  2.568074 5.596866 2.229000  0.990266

29  17  1535657122.149177
309.187254 668.666637 2.678213
1  317.539870 671.966053 0.683000  0.488254 0.473420 1.312000  -1.759933
2  306.354896 666.299843 1.373000  2.682196 8.581367 3.078000  2.839622
3  295.120961 678.290628 0.482000  2.108201 4.466470 1.547000  0.899533
4  308.117673 689.226155 -0.002000  0.960279 0.747073 1.885000  -2.142683
5  285.423683 672.563365 0.869000  1.844458 4.478790 2.000000  -2.217861
6  330.887394 641.167696 1.477000  2.076683 4.293051 1.723000  2.433567
7  303.270331 694.145734 -0.159000  2.224372 4.759853 1.614000  -2.204917
8  313.831935 667.083749 0.932000  2.061614 5.003354 2.000000  2.805611
9  288.305836 679.570559 0.722000  0.999829 2.163874 1.839000  -2.269154
10  319.306611 670.049782 0.160000  1.242797 0.687343 0.514000  -1.404727
11  349.485470 635.303848 2.084000  1.785474 4.388253 1.563000  -2.393133
12  233.516529 696.064495 1.967000  3.158404 13.878689 3.606000  2.930828
13  293.791118 682.674315 0.327000  2.085459 4.592324 1.488000  -2.257601
14  307.562573 690.446583 -0.035000  0.655599 0.645483 1.697000  -2.155723
15  321.536367 668.699260 1.157000  1.984343 4.729296 2.347000  -0.636988
16  348.229504 646.177202 1.938000  2.332623 5.651833 1.996000  2.680470
17  306.942375 694.239900 0.246000  2.464274 5.773953 2.229000  0.886133

30  18  1535657122.649085
309.187301 668.666848 2.678274
1  317.586313 672.437758 0.676000  0.439963 0.671087 1.312000  -1.853181
2  306.494572 666.385877 1.381000  2.858672 8.724305 3.078000  2.706841
3  297.407333 681.551535 0.376000  1.900137 4.238834 1.547000  0.978445
4  308.113711 688.990900 0.020000  0.841834 0.655352 1.885000  -2.073123
5  283.476841 669.774983 0.951000  2.076780 4.637823 2.000000  -2.129967
6  330.799105 641.728215 1.481000  2.043235 4.560958 1.723000  2.478367
7  300.697798 691.109348 -0.008000  2.115898 4.692179 1.614000  -2.253552
8  313.925017 667.008400 0.937000  1.725784 4.792344 2.000000  2.776904
9  286.726930 677.960514 0.785000  0.929777 2.046422 1.839000  -2.236266
10  319.499166 670.482313 0.160000  1.379858 0.556224 0.514000  -1.410719
11  348.745239 634.902589 2.094000  2.129280 4.195851 1.563000  -2.305329
12  229.798304 695.790470 1.970000  3.012837 14.013682 3.606000  2.785867
13  291.537382 679.359495 0.496000  1.946827 4.525552 1.488000  -2.193668
14  306.923342 689.796527 -0.020000  0.488614 0.480214 1.697000  -2.152699
15  321.298437 668.384035 1.166000  2.069764 4.560358 2.347000  -0.604038
16  289.311786 668.875540 0.775000  1.799403 4.410676 1.482000  1.016964
17  348.380065 646.243146 1.938000  2.431650 5.551501 1.996000  2.756820
18  309.718468 697.461543 0.090000  2.385257 5.645526 2.229000  0.887480

31  18  1535657123.148366
309.187431 668.666983 2.678155
1  317.471637 672.045756 0.669000  0.478883 0.591276 1.312000  -1.828370
2  305.897883 666.632224 1.390000  2.557954 8.524732 3.078000  2.857492
3  299.837193 684.072462 0.262000  2.027621 4.128982 1.547000  0.958362
4  307.924886 688.431361 0.041000  0.819580 0.736925 1.885000  -2.193865
5  281.162733 666.902854 0.933000  1.966959 4.626811 2.000000  -2.264791
6  330.765232 641.052552 1.485000  2.099793 4.436601 1.723000  2.464415
7  298.329938 688.879413 0.141000  2.245869 4.807972 1.614000  -2.210764
8  313.398067 666.975174 0.937000  2.226176 4.906355 2.000000  2.745530
9  285.595627 676.121863 0.814000  0.910421 2.060311 1.839000  -2.338590
10  319.122023 670.165269 0.160000  1.317296 0.681373 0.514000  -1.321128
11  349.275975 634.910005 2.104000  2.277016 3.916426 1.563000  -2.235194
12  224.837815 698.435051 1.973000  3.151084 13.079208 3.606000  2.952848
13  288.532831 676.522490 0.607000  2.055043 4.475334 1.488000  -2.270857
14  306.788017 689.501007 -0.005000  0.777661 0.640496 1.697000  -2.128985
15  320.866226 668.792099 1.175000  2.291280 4.543670 2.347000  -0.635633
16  291.569945 672.381775 0.668000  1.711876 4.652478 1.482000  0.975125
17  348.174470 646.309145 1.938000  2.263499 5.764352 1.996000  2.720314
18  312.703656 700.240715 -0.066000  2.543197 5.695440 2.229000  0.855471

32  17  1535657123.648262
309.187520 668.667111 2.678210
1  317.553724 672.436121 0.662000  0.514991 0.316140 1.312000  -1.765990
2  305.804463 666.558281 1.398000  2.644737 8.708246 3.078000  2.806628
3  301.947041 687.610067 0.147000  1.955260 4.318993 1.547000  0.935271
4  307.027497 688.480788 0.063000  0.610325 0.722167 1.885000  -2.193074
5  331.276734 641.205864 1.490000  1.902300 4.539315 1.723000  2.461915
6  295.539768 685.235088 0.281000  2.324266 4.723796 1.614000  -2.221451
7  314.031785 667.514861 0.937000  2.081274 4.857618 2.000000  2.729267
8  283.870466 674.833089 0.843000  0.932305 2.173205 1.839000  -2.275201
9  319.157148 670.150679 0.160000  1.077758 0.518299 0.514000  -1.371265
10  349.676511 634.429288 2.114000  2.284462 4.202912 1.563000  -2.305185
11  218.420710 699.569816 1.976000  4.115205 14.340164 3.606000  2.924048
12  286.556366 673.625657 0.718000  2.113269 4.810210 1.488000  -2.244824
13  306.458606 688.823203 0.010000  0.525677 0.568891 1.697000  -2.154575
14  321.031062 668.341154 1.184000  2.102658 4.572012 2.347000  -0.600611
15  293.874490 675.412914 0.562000  1.956861 4.715373 1.482000  0.984120
16  348.013692 646.156487 1.938000  2.003486 5.649786 1.996000  2.841681
17  314.471151 703.640248 -0.222000  2.374086 5.629614 2.229000  0.900642

33  16  1535657124.148113
309.187491 668.667274 2.678322
1  317.918362 671.967643 0.655000  0.537403 0.462956 1.312000  -1.799432
2  306.717205 666.347300 1.407000  2.660195 8.578652 3.078000  2.823470
3  304.048070 690.890773 -0.028000  1.989566 4.459761 1.547000  0.924448
4  307.147192 687.414966 0.084000  0.815660 0.823679 1.885000  -2.054138
5  331.037519 641.207534 1.486000  1.925113 4.496038 1.723000  2.371332
6  292.671469 681.830300 0.421000  2.302964 4.970422 1.614000  -2.266711
7  313.486918 667.326771 0.937000  2.240103 4.808761 2.000000  2.715869
8  282.643943 673.166076 0.872000  1.046570 2.137251 1.839000  -2.284844
9  319.345965 670.535349 0.160000  1.308807 0.488019 0.514000  -1.349019
10  349.477356 634.252667 2.114000  1.776009 4.289971 1.563000  -2.244314
11  213.389169 702.440269 1.979000  3.076943 13.269864 3.606000  2.965682
12  284.634702 671.230747 0.778000  1.964701 4.699298 1.488000  -2.281977
13  305.916685 688.277143 0.062000  0.731945 0.728943 1.697000  -2.118969
14  320.690402 667.928969 1.193000  2.323226 4.376734 2.347000  -0.584498
15  296.218790 679.083173 0.455000  1.671724 4.581401 1.482000  1.019560
16  346.912186 645.852241 1.938000  1.841244 5.434085 1.996000  2.723647

34  17  1535657124.648599
309.187553 668.667370 2.678218
1  317.624526 671.911691 0.648000  0.526666 0.544027 1.312000  -1.830466
2  306.531947 666.460872 1.416000  2.624772 8.790707 3.078000  2.741569
3  306.866045 693.646863 -0.203000  1.995055 4.309076 1.547000  0.924968
4  312.554097 705.581587 -0.612000  2.171791 4.368859 1.682000  -2.226202
5  306.576586 686.623702 0.118000  0.716982 0.672840 1.885000  -2.119702
6  330.482886 641.247600 1.482000  2.105068 4.451392 1.723000  2.437200
7  289.992523 678.159440 0.561000  2.234093 4.739738 1.614000  -2.218239
8  313.681219 667.519296 0.937000  2.233009 4.803181 2.000000  2.700776
9  281.087832 671.349006 0.918000  0.979604 2.105716 1.839000  -2.273525
10  318.684189 669.757502 0.160000  1.470671 0.396845 0.514000  -1.337292
11  348.925108 634.130350 2.114000  2.400227 3.952263 1.563000  -2.407943
12  210.434143 703.771319 1.983000  3.590359 13.500589 3.606000  3.224573
13  282.033178 668.114967 0.839000  1.973268 4.615083 1.488000  -2.231312
14  305.385791 687.474797 0.115000  0.753317 0.427864 1.697000  -2.023493
15  320.989951 668.744395 1.202000  2.129731 4.418935 2.347000  -0.620636
16  298.397664 681.903692 0.348000  1.990259 4.466714 1.482000  0.985037
17  348.388498 645.964717 1.938000  2.363954 5.528624 1.996000  3.011215

35  18  1535657125.148970
309.187636 668.667438 2.678209
1  301.620703 693.338738 0.138000  2.177840 5.856050 2.133000  -2.170215
2  317.450352 672.287307 0.648000  0.409118 0.444391 1.312000  -1.773389
3  306.493948 666.027565 1.424000  2.719534 8.480301 3.078000  2.787535
4  309.126345 696.840467 -0.303000  2.012863 4.333364 1.547000  0.899697
5  310.838492 703.610846 -0.479000  2.191814 4.463047 1.682000  -2.339986
6  306.233538 686.395293 0.151000  0.755629 0.826006 1.885000  -2.163257
7  330.924592 641.200424 1.479000  1.979180 4.591029 1.723000  2.411981
8  287.911971 674.909540 0.650000  2.231317 4.623430 1.614000  -2.215784
9  313.978527 667.552712 0.937000  1.978358 4.951915 2.000000  2.684162
10  279.968734 669.558637 0.964000  0.856654 2.087887 1.839000  -2.232695
11  319.342664 670.550301 0.160000  1.032806 0.531024 0.514000  -1.402867
12  348.449298 635.174636 2.114000  1.639241 4.039414 1.563000  -2.296670
13  202.802188 705.204095 1.986000  4.258815 13.273375 3.606000  3.002658
14  279.893176 664.827667 1.000000  2.022228 4.898418 1.488000  -2.323429
15  305.347743 687.407835 0.167000  0.603847 0.544629 1.697000  -2.077338
16  321.061741 668.181655 1.211000  1.921505 4.538427 2.347000  -0.655113
17  300.487918 685.368829 0.202000  2.135046 4.585662 1.482000  0.966681
18  347.840258 646.499245 1.938000  2.380947 5.746926 1.996000  2.935597

36  16  1535657125.649405
309.187659 668.667521 2.678203
1  299.756670 691.396841 0.252000  2.167602 5.755631 2.133000  -2.269935
2  317.643196 671.809492 0.648000  0.454250 0.280106 1.312000  -1.871503
3  306.110013 666.666015 1.433000  2.832231 8.472120 3.078000  2.760582
4  312.049527 700.248363 -0.503000  2.090000 4.283734 1.547000  0.877575
5  308.829195 700.974661 -0.346000  1.969871 4.284850 1.682000  -2.336955
6  305.875690 685.700365 0.184000  0.729492 0.722435 1.885000  -2.125291
7  330.803419 640.983782 1.475000  2.082927 4.221909 1.723000  2.423038
8  284.854605 672.348191 0.731000  1.972639 4.734491 1.614000  -2.332730
9  313.775055 667.425651 0.937000  2.114580 4.997672 2.000000  2.734397
10  278.267171 668.286077 1.010000  0.834971 2.066927 1.839000  -2.243950
11  318.999139 670.272261 0.160000  1.181724 0.492306 0.514000  -1.324549
12  348.603292 634.758516 2.114000  2.316949 4.716489 1.563000  -2.419321
13  305.128925 686.579248 0.185000  0.552774 0.533811 1.697000  -2.104266
14  320.956486 668.713430 1.220000  2.158828 4.744681 2.347000  -0.565088
15  302.724590 688.804629 0.059000  1.759296 4.763809 1.482000  0.953386
16  348.057333 646.287663 1.938000  2.293859 5.761676 1.996000  2.690100

37  14  1535657126.149278
309.187676 668.667593 2.678215
1  297.840581 688.726692 0.366000  2.149405 5.609250 2.133000  -2.204844
2  317.622780 671.895916 0.648000  0.415459 0.553022 1.312000  -1.759103
3  305.890922 666.146906 1.442000  2.704293 8.678573 3.078000  2.758727
4  306.557224 698.908875 -0.214000  2.056390 4.444308 1.682000  -2.193811
5  305.670499 685.305024 0.234000  0.716778 0.575663 1.885000  -2.133370
6  331.056650 641.350041 1.472000  2.071012 4.436283 1.723000  2.485582
7  282.781706 669.187775 0.762000  2.139390 4.567169 1.614000  -2.238975
8  313.805556 667.411667 0.937000  2.134102 4.773091 2.000000  2.717329
9  318.977260 670.339182 0.160000  1.207465 0.404629 0.514000  -1.373356
10  348.913439 635.701690 2.114000  2.124983 4.138982 1.563000  -2.316678
11  304.697882 685.811765 0.203000  0.703640 0.606153 1.697000  -2.114396
12  320.953963 668.357593 1.229000  2.069706 4.285841 2.347000  -0.592620
13  305.401246 692.156477 -0.084000  1.873805 4.285616 1.482000  1.000356
14  347.709692 646.126254 1.938000  1.976658 5.653329 1.996000  2.876987

38  14  1535657126.649732
309.187759 668.667621 2.678184
1  295.505607 686.150983 0.479000  2.380932 5.605368 2.133000  -2.223084
2  317.341853 672.189295 0.648000  0.404543 0.483899 1.312000  -1.881253
3  286.096387 666.939534 1.151000  1.973131 4.824112 2.264000  0.913621
4  306.204706 666.754865 1.450000  2.742017 9.028990 3.078000  2.705462
5  304.779059 696.307019 -0.081000  2.032553 4.444460 1.682000  -2.228756
6  305.446094 684.408439 0.284000  0.862237 0.862415 1.885000  -2.111148
7  330.740683 640.968928 1.468000  2.173079 4.314441 1.723000  2.508907
8  313.493944 667.327431 0.937000  2.152133 4.659326 2.000000  2.656150
9  319.318535 670.135788 0.160000  0.958912 0.421027 0.514000  -1.345030
10  349.265930 634.619837 2.114000  2.008882 4.137644 1.563000  -2.274144
11  304.617901 685.631209 0.221000  0.687005 0.500794 1.697000  -2.169871
12  321.022648 668.211762 1.238000  2.009069 4.521090 2.347000  -0.574615
13  307.839031 695.368603 -0.228000  2.051140 4.454973 1.482000  0.936833
14  348.400740 645.928585 1.938000  2.175622 5.531996 1.996000  2.701106

39  14  1535657127.150180
309.187799 668.667661 2.678123
1  293.610387 682.765692 0.593000  2.361234 5.848894 2.133000  -2.172726
2  317.299392 671.853970 0.648000  0.494000 0.534131 1.312000  -1.845787
3  288.584535 669.823846 1.088000  2.062645 4.807598 2.264000  0.894196
4  305.553475 666.224042 1.459000  2.658574 8.751126 3.078000  2.815526
5  303.011403 694.206870 0.052000  2.162883 4.429791 1.682000  -2.245996
6  305.290946 684.240928 0.334000  0.821304 0.747906 1.885000  -2.159428
7  330.810289 641.250041 1.465000  2.022988 4.554030 1.723000  2.406491
8  313.335439 667.081227 0.937000  2.086826 4.977324 2.000000  2.744454
9  319.317331 670.124930 0.160000  1.221462 0.486410 0.514000  -1.378517
10  349.092687 634.250709 2.114000  2.187086 4.093089 1.563000  -2.177257
11  304.323030 684.889022 0.239000  0.557747 0.564237 1.697000  -2.085653
12  320.821100 668.333623 1.202000  1.967170 4.344383 2.347000  -0.590297
13  309.914896 699.078495 -0.371000  1.904733 4.472427 1.482000  0.952077
14  348.515241 646.278053 1.938000  1.739095 5.518037 1.996000  2.792457

40  12  1535657127.650049
309.187839 668.667692 2.678142
1  291.753035 680.188095 0.707000  1.956369 5.441890 2.133000  -2.269044
2  317.887543 672.043771 0.648000  0.501080 0.432893 1.312000  -1.799395
3  291.407049 673.581681 0.988000  2.013950 5.010631 2.264000  0.917149
4  305.634953 666.309005 1.467000  2.890886 8.825995 3.078000  2.731849
5  300.762709 692.156730 0.185000  1.916843 4.431389 1.682000  -2.226912
6  304.565070 683.658382 0.359000  0.722264 0.945794 1.885000  -2.201619
7  330.602615 641.216806 1.461000  1.983295 4.464900 1.723000  2.449667
8  313.739969 666.925727 0.937000  2.127321 4.746512 2.000000  2.781298
9  319.342111 670.107563 0.160000  1.180161 0.761100 0.514000  -1.334463
10  349.410427 634.598178 2.114000  2.064541 4.265837 1.563000  -2.274015
11  321.045305 668.696931 1.167000  2.271671 4.556591 2.347000  -0.579859
12  348.066092 646.449567 1.938000  2.166948 5.695893 1.996000  2.831936

41  12  1535657128.149910
309.187861 668.667725 2.678094
1  288.835616 677.266366 0.820000  2.355599 5.358923 2.133000  -2.222734
2  318.104952 671.881804 0.648000  0.651236 0.499038 1.312000  -1.872293
3  293.858614 677.052920 0.888000  2.193800 4.878167 2.264000  0.853976
4  306.316108 666.632643 1.476000  2.555192 8.621554 3.078000  2.854885
5  299.187004 689.754818 0.189000  1.853333 4.473023 1.682000  -2.318291
6  304.154648 683.597770 0.384000  0.736507 0.915362 1.885000  -2.135407
7  331.171100 641.010138 1.458000  2.068833 4.808675 1.723000  2.389099
8  313.699100 667.197144 0.937000  2.070650 4.739320 2.000000  2.686405
9  319.022888 670.224960 0.160000  1.253251 0.421886 0.514000  -1.374691
10  348.088245 634.629052 2.114000  1.970860 4.302220 1.563000  -2.419415
11  321.056010 668.459913 1.132000  1.989793 4.567146 2.347000  -0.614991
12  347.997549 646.479015 1.938000  2.089893 5.776673 1.996000  2.777516

