41
1 40 1538984233.547259
41  1  700.814000 1774.092000 0.328000 0.725000 2.612000 1.526000 0.788041
60  0  709.149000 1781.750000 1.188000 0.646000 0.553000 1.725000 2.356352
12  1  686.338000 1809.018000 1.628000 1.854000 5.019000 2.000000 0.771593
13  1  700.809000 1811.906000 1.209000 2.168000 5.001000 1.831000 -2.390281
14  1  699.297000 1813.671000 1.148000 2.006000 4.765000 1.548000 -2.390281
15  1  688.436000 1779.188000 -0.045000 1.598000 4.304000 1.485000 -2.344238
16  1  706.026000 1806.902000 1.640000 2.291000 5.791000 2.981000 -2.376605
17  0  713.740000 1784.123000 1.106000 0.636000 0.580000 1.785000 2.164365
18  0  719.792000 1788.616000 0.794000 0.834000 1.128000 1.632000 -2.664455
19  0  700.785000 1779.261000 0.618000 0.734000 0.817000 1.807000 -0.010526
20  0  711.208000 1784.920000 1.145000 0.636000 0.864000 1.837000 -2.584258
21  0  713.090000 1785.020000 0.842000 0.636000 0.580000 1.281000 2.216725
53  1  687.216000 1797.101000 0.791000 1.689000 4.654000 1.610000 -2.336185
23  0  712.495000 1783.739000 1.106000 0.636000 0.580000 1.785000 2.164365
50  1  690.089000 1805.693000 1.072000 1.860000 4.983000 1.603000 0.734696
71  1  694.185000 1818.897000 1.439000 1.794000 4.446000 1.579000 -2.355252
54  1  688.466000 1807.542000 0.954000 1.858000 4.863000 1.627000 0.754139
51  1  699.644000 1775.890000 0.271000 0.666000 2.025000 1.399000 -2.376754
67  1  677.138000 1790.308000 0.535000 1.654000 4.183000 1.532000 0.758084
72  1  684.126000 1800.425000 0.892000 1.644000 4.674000 1.535000 -2.367923
68  1  672.676000 1812.194000 1.546000 1.724000 4.501000 1.549000 -2.392274
24  0  711.361000 1784.302000 1.173000 0.636000 0.580000 1.826000 2.164365
25  0  724.532000 1813.352000 1.386000 0.451000 0.894000 1.695000 -0.873223
42  0  708.389000 1781.239000 1.141000 0.646000 0.553000 1.725000 2.356352
55  1  662.575000 1804.115000 1.395000 1.879000 5.451000 2.291000 0.794091
26  1  674.939000 1821.839000 2.023000 1.935000 4.494000 1.537000 -2.306679
27  0  707.319000 1781.297000 1.184000 0.646000 0.553000 1.737000 0.753613
49  1  682.538000 1802.418000 1.071000 1.801000 4.766000 1.635000 -2.367923
65  1  673.143000 1794.416000 0.856000 1.571000 4.313000 1.705000 -2.323712
28  0  710.778000 1784.031000 1.091000 0.636000 0.580000 1.697000 2.164365
29  0  708.939000 1782.936000 1.112000 0.636000 0.580000 1.697000 2.164365
30  0  712.971000 1787.644000 1.037000 0.674000 0.883000 1.780000 -2.386877
56  1  684.552000 1782.254000 0.029000 1.706000 4.125000 1.436000 0.751102
69  1  678.517000 1834.293000 2.249000 1.744000 4.708000 1.763000 -2.345670
31  0  710.126000 1783.865000 1.087000 0.636000 0.580000 1.697000 0.662055
32  1  697.535000 1815.170000 1.219000 1.891000 5.048000 1.513000 -2.372827
43  1  704.022000 1778.878000 0.437000 0.557000 1.667000 1.339000 -2.366143
57  1  685.267000 1811.488000 1.509000 1.737000 4.572000 1.765000 -2.301810
73  1  635.452000 1826.367000 4.649000 1.898000 4.511000 1.824000 2.548634
33  1  686.672000 1780.674000 0.087000 1.540000 4.031000 1.568000 0.792990
34  0  731.902000 1797.509000 1.204000 0.870000 1.189000 1.889000 2.809369
35  0  713.167000 1786.937000 1.148000 0.674000 0.883000 1.829000 -2.936658
52  1  697.900000 1773.237000 0.245000 0.595000 2.368000 1.321000 0.794509
66  0  733.725000 1792.627000 1.020000 0.585000 0.603000 1.150000 2.809369
36  0  712.114000 1826.917000 1.401000 0.509000 0.466000 1.725000 -0.865509
44  1  703.626000 1779.737000 0.786000 0.572000 1.961000 1.289000 0.776474
61  1  677.711000 1807.477000 1.298000 1.639000 4.184000 1.604000 -2.395089
38  1  697.074000 1799.127000 0.757000 1.771000 4.268000 1.643000 0.763896
39  1  717.176000 1806.580000 1.845000 2.883000 12.086000 3.419000 -1.348006
40  1  690.731000 1793.723000 0.561000 1.672000 4.478000 1.597000 -2.385568
58  1  689.044000 1795.569000 0.658000 1.640000 4.330000 1.396000 -2.349981
70  1  690.419000 1822.183000 1.607000 1.803000 4.657000 1.498000 -2.355252

12 72 1538984238.948012
1  1  695.148000 1800.432000 0.783000 1.862000 4.923000 1.588000 0.719547
2  1  683.062000 1784.095000 0.368000 1.743000 4.980000 1.689000 0.779900
45  1  693.292000 1802.143000 1.081000 1.807000 4.750000 1.450000 0.760719
62  1  669.687000 1842.897000 3.019000 1.865000 4.425000 1.547000 -2.295707
3  1  702.852000 1809.883000 1.076000 1.955000 5.104000 1.645000 -2.390281
4  0  707.094000 1782.663000 1.046000 0.583000 0.485000 1.680000 2.251632
5  1  695.915000 1817.062000 1.533000 2.011000 5.159000 1.979000 -2.355252
6  1  694.167000 1790.149000 0.369000 1.694000 4.594000 1.489000 -2.385568
7  0  710.388000 1782.859000 1.187000 0.636000 0.580000 1.697000 2.164365
46  1  698.697000 1776.378000 0.155000 0.506000 1.880000 1.205000 -2.376754
8  1  667.729000 1817.893000 1.478000 1.696000 4.983000 1.604000 -2.319909
9  1  738.181000 1805.834000 1.244000 0.550000 1.833000 1.210000 -0.359241
63  1  704.944000 1777.824000 0.376000 0.572000 2.195000 1.289000 -2.365119
47  1  667.743000 1828.540000 2.424000 1.859000 4.434000 1.504000 0.817460
48  1  692.330000 1820.638000 1.560000 1.810000 4.556000 1.485000 -2.355252
59  1  691.384000 1774.631000 -0.072000 0.659000 1.869000 1.186000 -2.310798
64  1  665.203000 1845.765000 2.900000 1.826000 4.251000 1.416000 -1.911598
10  0  712.545000 1784.764000 0.867000 0.636000 0.580000 1.281000 2.164365
11  2  733.650000 1815.111000 0.908000 4.739000 1.338000 1.401000 0.705741
41  1  700.802000 1774.081000 0.373000 0.725000 2.612000 1.526000 0.791275
60  0  709.058000 1781.858000 1.221000 0.646000 0.553000 1.725000 2.356352
12  1  686.338000 1809.018000 1.678000 1.854000 5.019000 2.000000 0.771593
13  1  700.809000 1811.906000 1.252000 2.168000 5.001000 1.831000 -2.390281
14  1  699.297000 1813.671000 1.231000 2.006000 4.765000 1.548000 -2.390281
15  1  688.404000 1779.152000 0.043000 1.598000 4.304000 1.485000 -2.339873
16  1  706.024000 1806.904000 1.660000 2.291000 5.791000 2.981000 -2.375241
17  0  713.740000 1784.123000 1.106000 0.636000 0.580000 1.785000 2.164365
18  0  719.184000 1788.254000 0.843000 0.834000 1.128000 1.632000 -2.664455
19  0  701.441000 1779.429000 0.701000 0.734000 0.817000 1.807000 0.059289
20  0  711.166000 1784.932000 1.228000 0.636000 0.864000 1.837000 -2.549337
21  0  713.101000 1785.006000 0.854000 0.636000 0.580000 1.281000 2.216725
53  1  687.211000 1797.079000 0.868000 1.689000 4.654000 1.610000 -2.332550
23  0  712.495000 1783.739000 1.106000 0.636000 0.580000 1.785000 2.164365
50  1  690.089000 1805.693000 1.122000 1.860000 4.983000 1.603000 0.734696
71  1  694.185000 1818.897000 1.514000 1.794000 4.446000 1.579000 -2.355252
54  1  688.429000 1807.507000 1.054000 1.858000 4.863000 1.627000 0.754139
51  1  699.638000 1775.890000 0.355000 0.666000 2.025000 1.399000 -2.376754
67  1  677.114000 1790.283000 0.547000 1.654000 4.183000 1.532000 0.758084
72  1  684.121000 1800.430000 0.932000 1.644000 4.674000 1.535000 -2.367923
68  1  672.650000 1812.186000 1.506000 1.724000 4.501000 1.549000 -2.392274
24  0  711.340000 1784.298000 1.239000 0.636000 0.580000 1.826000 2.164365
25  0  725.079000 1813.020000 1.400000 0.451000 0.894000 1.695000 -0.873223
42  0  708.301000 1781.328000 1.198000 0.646000 0.553000 1.725000 2.356352
55  1  662.561000 1804.099000 1.395000 1.879000 5.451000 2.291000 0.795837
26  1  674.885000 1821.779000 1.972000 1.935000 4.494000 1.537000 -2.306679
74  1  646.958000 1837.502000 4.110000 1.986000 4.586000 1.705000 -1.786519
27  0  707.197000 1781.356000 1.246000 0.646000 0.553000 1.737000 0.753613
49  1  682.489000 1802.374000 1.100000 1.801000 4.766000 1.635000 -2.367923
65  1  673.143000 1794.416000 0.856000 1.571000 4.313000 1.705000 -2.306258
28  0  710.733000 1783.984000 1.108000 0.636000 0.580000 1.697000 2.164365
29  0  708.903000 1782.922000 1.150000 0.636000 0.580000 1.697000 2.164365
30  0  712.610000 1787.313000 1.112000 0.674000 0.883000 1.780000 -2.404331
56  1  684.533000 1782.185000 0.089000 1.706000 4.125000 1.436000 0.754593
69  1  678.445000 1834.221000 2.308000 1.744000 4.708000 1.763000 -2.345670
31  0  710.103000 1783.853000 1.100000 0.636000 0.580000 1.697000 0.662055
32  1  697.535000 1815.170000 1.269000 1.891000 5.048000 1.513000 -2.372827
43  1  704.057000 1778.909000 0.502000 0.557000 1.667000 1.339000 -2.355661
57  1  685.106000 1811.378000 1.534000 1.737000 4.572000 1.765000 -2.293083
73  1  635.434000 1826.341000 4.649000 1.898000 4.511000 1.824000 2.531181
33  1  686.619000 1780.680000 0.138000 1.540000 4.031000 1.568000 0.792990
34  0  731.902000 1797.509000 1.222000 0.870000 1.189000 1.889000 2.809369
35  0  712.760000 1786.641000 1.211000 0.674000 0.883000 1.829000 -2.936658
52  1  697.897000 1773.234000 0.294000 0.595000 2.368000 1.321000 0.794509
66  0  733.725000 1792.627000 1.103000 0.585000 0.603000 1.150000 2.809369
36  0  712.469000 1826.456000 1.401000 0.509000 0.466000 1.725000 -0.865509
44  1  703.626000 1779.737000 0.786000 0.572000 1.961000 1.289000 0.776474
61  1  677.692000 1807.469000 1.335000 1.639000 4.184000 1.604000 -2.394071
38  1  697.032000 1799.086000 0.807000 1.771000 4.268000 1.643000 0.763896
39  1  717.116000 1803.970000 1.895000 2.883000 12.086000 3.419000 -1.516726
40  1  690.700000 1793.681000 0.661000 1.672000 4.478000 1.597000 -2.385568
58  1  688.989000 1795.501000 0.670000 1.640000 4.330000 1.396000 -2.349981
70  1  690.419000 1822.183000 1.616000 1.803000 4.657000 1.498000 -2.355252

13 72 1538984239.448435
1  1  695.051000 1800.296000 0.883000 1.862000 4.923000 1.588000 0.754453
2  1  683.030000 1784.022000 0.441000 1.743000 4.980000 1.689000 0.792990
45  1  693.292000 1802.143000 1.131000 1.807000 4.750000 1.450000 0.760719
62  1  669.680000 1842.893000 2.926000 1.865000 4.425000 1.547000 -2.294979
3  1  702.855000 1809.881000 1.080000 1.955000 5.104000 1.645000 -2.390281
4  0  707.087000 1782.642000 1.077000 0.583000 0.485000 1.680000 2.251632
5  1  695.915000 1817.062000 1.628000 2.011000 5.159000 1.979000 -2.355252
6  1  694.117000 1790.077000 0.420000 1.694000 4.594000 1.489000 -2.385568
7  0  710.212000 1782.843000 1.187000 0.636000 0.580000 1.697000 2.164365
46  1  698.648000 1776.342000 0.238000 0.506000 1.880000 1.205000 -2.376754
8  1  667.715000 1817.878000 1.465000 1.696000 4.983000 1.604000 -2.319909
9  1  738.181000 1805.834000 1.257000 0.550000 1.833000 1.210000 -0.359241
63  1  704.986000 1777.865000 0.501000 0.572000 2.195000 1.289000 -2.365119
47  1  667.653000 1828.444000 2.424000 1.859000 4.434000 1.504000 0.817460
48  1  692.330000 1820.638000 1.627000 1.810000 4.556000 1.485000 -2.355252
59  1  691.363000 1774.598000 -0.035000 0.659000 1.869000 1.186000 -2.306435
64  1  665.181000 1845.758000 2.830000 1.826000 4.251000 1.416000 -1.910838
10  0  712.545000 1784.764000 1.000000 0.636000 0.580000 1.281000 2.164365
11  2  733.641000 1815.116000 0.919000 4.739000 1.338000 1.401000 0.705741
41  1  700.790000 1774.069000 0.419000 0.725000 2.612000 1.526000 0.794509
60  0  708.968000 1781.966000 1.254000 0.646000 0.553000 1.725000 2.356352
75  1  675.415000 1837.549000 2.747000 1.976000 4.646000 1.707000 -2.328548
12  1  686.313000 1808.994000 1.778000 1.854000 5.019000 2.000000 0.771593
13  1  700.809000 1811.906000 1.296000 2.168000 5.001000 1.831000 -2.390281
14  1  699.297000 1813.671000 1.315000 2.006000 4.765000 1.548000 -2.390281
15  1  688.371000 1779.115000 0.130000 1.598000 4.304000 1.485000 -2.335509
16  1  706.022000 1806.906000 1.679000 2.291000 5.791000 2.981000 -2.373876
17  0  713.740000 1784.123000 1.269000 0.636000 0.580000 1.785000 2.164365
18  0  718.576000 1787.892000 0.943000 0.834000 1.128000 1.632000 -2.664455
19  0  702.083000 1779.641000 0.785000 0.734000 0.817000 1.807000 0.129102
20  0  711.124000 1784.942000 1.312000 0.636000 0.864000 1.837000 -2.514419
21  0  713.112000 1784.991000 0.867000 0.636000 0.580000 1.281000 2.216725
53  1  687.233000 1797.084000 0.887000 1.689000 4.654000 1.610000 -2.339101
50  1  690.089000 1805.693000 1.103000 1.860000 4.983000 1.603000 0.734696
71  1  694.185000 1818.897000 1.589000 1.794000 4.446000 1.579000 -2.355252
54  1  688.393000 1807.473000 1.154000 1.858000 4.863000 1.627000 0.754139
51  1  699.631000 1775.891000 0.438000 0.666000 2.025000 1.399000 -2.376754
67  1  677.111000 1790.278000 0.610000 1.654000 4.183000 1.532000 0.758084
72  1  684.116000 1800.434000 0.972000 1.644000 4.674000 1.535000 -2.367923
68  1  672.623000 1812.179000 1.465000 1.724000 4.501000 1.549000 -2.392274
24  0  711.319000 1784.293000 1.306000 0.636000 0.580000 1.826000 2.164365
25  0  725.625000 1812.689000 1.414000 0.451000 0.894000 1.695000 -0.873223
42  0  708.212000 1781.416000 1.254000 0.646000 0.553000 1.725000 2.356352
55  1  662.548000 1804.083000 1.395000 1.879000 5.451000 2.291000 0.797584
26  1  674.831000 1821.720000 1.922000 1.935000 4.494000 1.537000 -2.306679
74  1  646.958000 1837.502000 4.030000 1.986000 4.586000 1.705000 -1.786519
27  0  707.076000 1781.414000 1.309000 0.646000 0.553000 1.737000 0.753613
49  1  682.452000 1802.357000 1.079000 1.801000 4.766000 1.635000 -2.370835
65  1  673.116000 1794.439000 0.883000 1.571000 4.313000 1.705000 -2.316739
28  0  710.681000 1783.947000 1.125000 0.636000 0.580000 1.697000 2.164365
29  0  708.867000 1782.908000 1.187000 0.636000 0.580000 1.697000 2.164365
30  0  712.249000 1786.983000 1.187000 0.674000 0.883000 1.780000 -2.421784
56  1  684.513000 1782.116000 0.149000 1.706000 4.125000 1.436000 0.758084
69  1  678.373000 1834.148000 2.366000 1.744000 4.708000 1.763000 -2.345670
31  0  710.035000 1783.800000 1.212000 0.636000 0.580000 1.697000 0.662055
32  1  697.535000 1815.170000 1.319000 1.891000 5.048000 1.513000 -2.372827
43  1  704.091000 1778.940000 0.566000 0.557000 1.667000 1.339000 -2.345180
57  1  684.945000 1811.268000 1.559000 1.737000 4.572000 1.765000 -2.284357
73  1  635.452000 1826.367000 4.699000 1.898000 4.511000 1.824000 2.531181
33  1  686.566000 1780.686000 0.188000 1.540000 4.031000 1.568000 0.792990
34  0  731.902000 1797.509000 1.322000 0.870000 1.189000 1.889000 2.809369
35  0  712.353000 1786.346000 1.273000 0.674000 0.883000 1.829000 -2.936658
52  1  697.894000 1773.231000 0.342000 0.595000 2.368000 1.321000 0.794509
66  0  733.725000 1792.627000 1.153000 0.585000 0.603000 1.150000 2.809369
44  1  703.626000 1779.737000 0.786000 0.572000 1.961000 1.289000 0.776474
61  1  677.672000 1807.460000 1.373000 1.639000 4.184000 1.604000 -2.393053
76  1  654.724000 1835.962000 4.200000 1.986000 4.586000 1.705000 -1.786519
38  1  696.968000 1799.067000 0.857000 1.771000 4.268000 1.643000 0.781349
39  1  716.687000 1801.841000 1.945000 2.883000 12.086000 3.419000 -1.644810
40  1  690.669000 1793.639000 0.761000 1.672000 4.478000 1.597000 -2.385568
58  1  688.933000 1795.433000 0.683000 1.640000 4.330000 1.396000 -2.349981
70  1  690.419000 1822.183000 1.625000 1.803000 4.657000 1.498000 -2.355252

14 74 1538984239.948316
1  1  694.933000 1800.230000 0.983000 1.862000 4.923000 1.588000 0.754453
2  1  682.987000 1784.033000 0.488000 1.743000 4.980000 1.689000 0.786009
45  1  693.268000 1802.121000 1.131000 1.807000 4.750000 1.450000 0.760719
62  1  669.673000 1842.889000 2.832000 1.865000 4.425000 1.547000 -2.294252
3  1  702.857000 1809.878000 1.083000 1.955000 5.104000 1.645000 -2.390281
4  0  707.059000 1782.650000 1.187000 0.583000 0.485000 1.680000 2.251632
5  1  695.915000 1817.062000 1.722000 2.011000 5.159000 1.979000 -2.355252
6  1  694.067000 1790.005000 0.470000 1.694000 4.594000 1.489000 -2.385568
7  0  710.279000 1782.778000 1.337000 0.636000 0.580000 1.697000 2.164365
46  1  698.599000 1776.306000 0.321000 0.506000 1.880000 1.205000 -2.376754
8  1  667.700000 1817.863000 1.453000 1.696000 4.983000 1.604000 -2.319909
63  1  705.028000 1777.906000 0.626000 0.572000 2.195000 1.289000 -2.365119
47  1  667.564000 1828.349000 2.424000 1.859000 4.434000 1.504000 0.817460
48  1  692.330000 1820.638000 1.558000 1.810000 4.556000 1.485000 -2.355252
59  1  691.303000 1774.606000 0.103000 0.659000 1.869000 1.186000 -2.315162
64  1  665.159000 1845.751000 2.760000 1.826000 4.251000 1.416000 -1.910080
77  1  672.831000 1823.127000 2.420000 1.812000 4.289000 1.711000 -2.375172
78  1  638.966000 1832.063000 4.889000 1.667000 4.070000 1.605000 2.628536
10  0  712.545000 1784.764000 1.133000 0.636000 0.580000 1.281000 2.164365
11  2  733.632000 1815.122000 0.931000 4.739000 1.338000 1.401000 0.705741
41  1  700.790000 1774.069000 0.595000 0.725000 2.612000 1.526000 0.794509
60  0  708.837000 1782.016000 1.379000 0.646000 0.553000 1.725000 2.356352
75  1  675.341000 1837.509000 2.646000 1.976000 4.646000 1.707000 -2.328548
12  1  686.239000 1808.922000 1.828000 1.854000 5.019000 2.000000 0.771593
13  1  700.809000 1811.906000 1.464000 2.168000 5.001000 1.831000 -2.390281
14  1  699.297000 1813.671000 1.398000 2.006000 4.765000 1.548000 -2.390281
15  1  688.339000 1779.079000 0.218000 1.598000 4.304000 1.485000 -2.331149
16  1  706.020000 1806.908000 1.699000 2.291000 5.791000 2.981000 -2.372513
17  0  713.740000 1784.123000 1.432000 0.636000 0.580000 1.785000 2.164365
18  0  717.969000 1787.531000 1.043000 0.834000 1.128000 1.632000 -2.664455
19  0  702.527000 1779.884000 0.908000 0.734000 0.817000 1.807000 0.129102
20  0  711.082000 1784.950000 1.395000 0.636000 0.864000 1.837000 -2.479538
21  0  713.077000 1785.038000 0.867000 0.636000 0.580000 1.281000 2.216725
53  1  687.254000 1797.089000 0.906000 1.689000 4.654000 1.610000 -2.345645
50  1  690.012000 1805.624000 1.253000 1.860000 4.983000 1.603000 0.734696
71  1  694.185000 1818.897000 1.531000 1.794000 4.446000 1.579000 -2.355252
54  1  688.368000 1807.450000 1.354000 1.858000 4.863000 1.627000 0.754139
51  1  699.624000 1775.892000 0.522000 0.666000 2.025000 1.399000 -2.376754
67  1  677.109000 1790.273000 0.673000 1.654000 4.183000 1.532000 0.758084
72  1  684.112000 1800.438000 1.012000 1.644000 4.674000 1.535000 -2.367923
68  1  672.597000 1812.171000 1.425000 1.724000 4.501000 1.549000 -2.392274
24  0  711.298000 1784.289000 1.373000 0.636000 0.580000 1.826000 2.164365
25  0  726.171000 1812.358000 1.427000 0.451000 0.894000 1.695000 -0.873223
42  0  708.123000 1781.505000 1.311000 0.646000 0.553000 1.725000 2.356352
55  1  662.535000 1804.067000 1.395000 1.879000 5.451000 2.291000 0.799328
26  1  674.777000 1821.660000 1.871000 1.935000 4.494000 1.537000 -2.306679
74  1  646.958000 1837.502000 3.950000 1.986000 4.586000 1.705000 -1.786519
27  0  706.929000 1781.429000 1.371000 0.646000 0.553000 1.737000 0.753613
49  1  682.415000 1802.340000 1.058000 1.801000 4.766000 1.635000 -2.373743
65  1  673.090000 1794.463000 0.910000 1.571000 4.313000 1.705000 -2.327208
79  1  685.258000 1826.961000 2.307000 1.620000 4.202000 1.653000 -2.380577
28  0  710.659000 1783.980000 1.275000 0.636000 0.580000 1.697000 2.164365
29  0  708.830000 1782.903000 1.312000 0.636000 0.580000 1.697000 2.164365
30  0  712.132000 1786.801000 1.312000 0.674000 0.883000 1.780000 -2.936658
56  1  684.502000 1782.140000 0.244000 1.706000 4.125000 1.436000 0.763902
69  1  678.391000 1834.167000 2.277000 1.744000 4.708000 1.763000 -2.349160
31  0  709.966000 1783.747000 1.325000 0.636000 0.580000 1.697000 0.662055
32  1  697.535000 1815.170000 1.330000 1.891000 5.048000 1.513000 -2.372827
43  1  704.126000 1778.972000 0.631000 0.557000 1.667000 1.339000 -2.334711
57  1  684.943000 1811.269000 1.502000 1.737000 4.572000 1.765000 -2.284357
73  1  635.515000 1826.457000 4.656000 1.898000 4.511000 1.824000 2.531181
33  1  686.514000 1780.692000 0.284000 1.540000 4.031000 1.568000 0.775537
34  0  731.902000 1797.509000 1.422000 0.870000 1.189000 1.889000 2.809369
35  0  712.181000 1786.211000 1.403000 0.674000 0.883000 1.829000 -2.936658
52  1  697.891000 1773.228000 0.391000 0.595000 2.368000 1.321000 0.794509
66  0  733.725000 1792.627000 1.203000 0.585000 0.603000 1.150000 2.809369
44  1  703.626000 1779.737000 0.786000 0.572000 1.961000 1.289000 0.776474
61  1  677.653000 1807.451000 1.410000 1.639000 4.184000 1.604000 -2.392036
76  1  654.632000 1835.692000 3.749000 1.986000 4.586000 1.705000 -1.786519
38  1  696.854000 1798.953000 0.907000 1.771000 4.268000 1.643000 0.790076
39  1  715.990000 1799.787000 1.995000 2.883000 12.086000 3.419000 -1.772755
40  1  690.638000 1793.597000 0.861000 1.672000 4.478000 1.597000 -2.385568
58  1  688.878000 1795.365000 0.695000 1.640000 4.330000 1.396000 -2.349981
70  1  690.419000 1822.183000 1.775000 1.803000 4.657000 1.498000 -2.355252

15 74 1538984240.448191
1  1  694.911000 1800.254000 1.033000 1.862000 4.923000 1.588000 0.754453
2  1  682.944000 1784.043000 0.536000 1.743000 4.980000 1.689000 0.779028
45  1  693.268000 1802.121000 1.081000 1.807000 4.750000 1.450000 0.760719
62  1  669.666000 1842.885000 2.738000 1.865000 4.425000 1.547000 -2.293525
3  1  702.860000 1809.875000 1.086000 1.955000 5.104000 1.645000 -2.390281
4  0  707.030000 1782.658000 1.297000 0.583000 0.485000 1.680000 2.251632
5  1  695.915000 1817.062000 1.572000 2.011000 5.159000 1.979000 -2.355252
6  1  693.917000 1789.926000 0.521000 1.694000 4.594000 1.489000 -2.399531
7  0  710.257000 1782.799000 1.454000 0.636000 0.580000 1.697000 2.164365
46  1  698.549000 1776.270000 0.405000 0.506000 1.880000 1.205000 -2.376754
8  1  667.685000 1817.848000 1.440000 1.696000 4.983000 1.604000 -2.319909
63  1  705.069000 1777.946000 0.751000 0.572000 2.195000 1.289000 -2.365119
47  1  667.475000 1828.254000 2.424000 1.859000 4.434000 1.504000 0.817460
48  1  692.330000 1820.638000 1.489000 1.810000 4.556000 1.485000 -2.355252
59  1  691.244000 1774.614000 0.240000 0.659000 1.869000 1.186000 -2.323888
64  1  665.137000 1845.743000 2.691000 1.826000 4.251000 1.416000 -1.909321
77  1  672.827000 1823.124000 2.310000 1.812000 4.289000 1.711000 -2.373585
78  1  638.980000 1832.249000 4.639000 1.667000 4.070000 1.605000 2.628536
10  0  712.545000 1784.764000 1.267000 0.636000 0.580000 1.281000 2.164365
11  2  733.622000 1815.128000 0.942000 4.739000 1.338000 1.401000 0.705741
41  1  700.790000 1774.069000 0.771000 0.725000 2.612000 1.526000 0.794509
60  0  708.706000 1782.066000 1.504000 0.646000 0.553000 1.725000 2.356352
75  1  675.267000 1837.469000 2.545000 1.976000 4.646000 1.707000 -2.328548
12  1  686.338000 1809.018000 1.727000 1.854000 5.019000 2.000000 0.771593
13  1  700.809000 1811.906000 1.345000 2.168000 5.001000 1.831000 -2.390281
14  1  699.297000 1813.671000 1.298000 2.006000 4.765000 1.548000 -2.390281
15  1  688.289000 1779.099000 0.334000 1.598000 4.304000 1.485000 -2.336967
16  1  706.020000 1806.908000 1.669000 2.291000 5.791000 2.981000 -2.372513
17  0  713.740000 1784.123000 1.594000 0.636000 0.580000 1.785000 2.164365
18  0  717.361000 1787.169000 1.143000 0.834000 1.128000 1.632000 -2.664455
19  0  703.034000 1780.126000 0.994000 0.734000 0.817000 1.807000 0.089832
20  0  711.074000 1784.917000 1.528000 0.636000 0.864000 1.837000 -2.502809
21  0  713.041000 1785.085000 0.867000 0.636000 0.580000 1.281000 2.216725
53  1  687.276000 1797.094000 0.924000 1.689000 4.654000 1.610000 -2.352189
50  1  690.038000 1805.647000 1.203000 1.860000 4.983000 1.603000 0.734696
71  1  694.185000 1818.897000 1.472000 1.794000 4.446000 1.579000 -2.355252
54  1  688.343000 1807.426000 1.304000 1.858000 4.863000 1.627000 0.754139
51  1  699.570000 1775.898000 0.631000 0.666000 2.025000 1.399000 -2.365119
67  1  677.106000 1790.268000 0.735000 1.654000 4.183000 1.532000 0.758084
72  1  684.112000 1800.450000 0.999000 1.644000 4.674000 1.535000 -2.381013
68  1  672.571000 1812.164000 1.385000 1.724000 4.501000 1.549000 -2.392274
24  0  711.241000 1784.369000 1.473000 0.636000 0.580000 1.826000 2.164365
25  0  726.717000 1812.027000 1.441000 0.451000 0.894000 1.695000 -0.873223
42  0  707.970000 1781.658000 1.428000 0.646000 0.553000 1.725000 2.356352
55  1  662.521000 1804.051000 1.395000 1.879000 5.451000 2.291000 0.801072
26  1  674.723000 1821.601000 1.821000 1.935000 4.494000 1.537000 -2.306679
74  1  646.958000 1837.502000 3.870000 1.986000 4.586000 1.705000 -1.786519
27  0  706.781000 1781.444000 1.434000 0.646000 0.553000 1.737000 0.753613
49  1  682.378000 1802.324000 1.038000 1.801000 4.766000 1.635000 -2.376651
65  1  673.063000 1794.487000 0.936000 1.571000 4.313000 1.705000 -2.337678
79  1  685.261000 1826.955000 2.095000 1.620000 4.202000 1.653000 -2.377892
28  0  710.659000 1783.980000 1.425000 0.636000 0.580000 1.697000 2.164365
29  0  708.794000 1782.898000 1.437000 0.636000 0.580000 1.697000 2.164365
30  0  712.077000 1786.762000 1.437000 0.674000 0.883000 1.780000 -2.927929
56  1  684.490000 1782.164000 0.339000 1.706000 4.125000 1.436000 0.769719
69  1  678.408000 1834.187000 2.187000 1.744000 4.708000 1.763000 -2.352650
31  0  709.897000 1783.694000 1.437000 0.636000 0.580000 1.697000 0.662055
32  1  697.535000 1815.170000 1.341000 1.891000 5.048000 1.513000 -2.372827
43  1  704.160000 1779.003000 0.695000 0.557000 1.667000 1.339000 -2.324241
57  1  684.942000 1811.271000 1.444000 1.737000 4.572000 1.765000 -2.284357
73  1  635.579000 1826.548000 4.613000 1.898000 4.511000 1.824000 2.531181
33  1  686.461000 1780.698000 0.379000 1.540000 4.031000 1.568000 0.758084
34  0  731.902000 1797.509000 1.522000 0.870000 1.189000 1.889000 2.809369
35  0  712.008000 1786.076000 1.533000 0.674000 0.883000 1.829000 -2.936658
52  1  697.888000 1773.225000 0.534000 0.595000 2.368000 1.321000 0.794509
66  0  733.725000 1792.627000 1.253000 0.585000 0.603000 1.150000 2.809369
44  1  703.626000 1779.737000 0.786000 0.572000 1.961000 1.289000 0.776474
61  1  677.585000 1807.399000 1.341000 1.639000 4.184000 1.604000 -2.395693
76  1  654.652000 1835.784000 3.549000 1.986000 4.586000 1.705000 -1.786519
38  1  696.739000 1798.839000 0.957000 1.771000 4.268000 1.643000 0.798802
39  1  715.037000 1797.838000 2.045000 2.883000 12.086000 3.419000 -1.900698
40  1  690.617000 1793.620000 0.845000 1.672000 4.478000 1.597000 -2.385568
58  1  688.822000 1795.297000 0.708000 1.640000 4.330000 1.396000 -2.349981
